from,to,type,confidence,reason,step
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.h:Result.message","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.cpp:ResolvedDeviceBinding.logicalName","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.cpp:ResolvedDeviceBinding.settings","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.cpp:ResolvedDeviceBinding.captureFilePath","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.h:Result.payload","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/ui/include/commander.h:CommanderRequest.action","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/ui/include/commander.h:CommanderRequest.comSettings","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.cpp:ResolvedDeviceBinding.tabId","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.cpp:ResolvedDeviceBinding.tabIndex","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.cpp:ResolvedDeviceBinding.windowIndex","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.cpp:ResolvedDeviceBinding.displayName","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/app/scenarioheadlessrunner.cpp:ResolvedDeviceBinding.filePath","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/ui/include/commander.h:CommanderRequest.scenarioFilePath","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/ui/include/commander.h:CommanderRequest.suiteFilePath","ACCESSES",1,"write",0
"Method:src/app/scenarioheadlessrunner.cpp:run","Property:src/ui/include/commander.h:CommanderRequest.argsJsonFilePath","ACCESSES",1,"write",0
"Method:src/app/labcontrollerservice.cpp:eligibleBindings","Property:src/app/labtypes.h:LabResolvedBinding.logicalName","ACCESSES",1,"write",0
"Method:src/app/labcontrollerservice.cpp:eligibleBindings","Property:src/app/labtypes.h:LabResolvedBinding.portName","ACCESSES",1,"write",0
"Method:src/app/labcontrollerservice.cpp:eligibleBindings","Property:src/app/labtypes.h:LabResolvedBinding.displayName","ACCESSES",1,"write",0
"Method:src/app/labcontrollerservice.cpp:eligibleBindings","Property:src/app/labtypes.h:LabResolvedBinding.capabilityTags","ACCESSES",1,"write",0
"Method:src/app/labcontrollerservice.cpp:eligibleBindings","Property:src/app/labtypes.h:LabResolvedBinding.settings","ACCESSES",1,"write",0
"Method:src/app/labagentrunner.cpp:processMessage","Property:src/ui/include/commander.h:CommanderRequest.action","ACCESSES",1,"write",0
"Method:src/app/labagentrunner.cpp:runAssignedJob","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.action","ACCESSES",1,"write",0
"Method:src/app/labagentrunner.cpp:runAssignedJob","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.deviceMapFilePath","ACCESSES",1,"write",0
"Method:src/app/labagentrunner.cpp:runAssignedJob","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.reportDirPath","ACCESSES",1,"write",0
"Method:src/app/labagentrunner.cpp:runAssignedJob","Property:src/app/scenariobatchrequest.h:ScenarioBatchRequest.suiteFilePath","ACCESSES",1,"write",0
