from,to,type,confidence,reason,step
"Method:src/app/kloggapp.h:KloggApp.activatePrimaryWindow#0","Method:src/app/kloggapp.h:KloggApp.newWindow#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.handleCommanderRequest#2","Method:src/app/kloggapp.h:KloggApp.handleCommanderRequest#2","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.handleCommanderRequest#2","Method:src/app/kloggapp.h:KloggApp.executeCommanderRequest#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.hasActiveScriptForTab#1","Method:src/app/kloggapp.h:KloggApp.hasActiveScriptForTab#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.restoreScriptBinding#1","Method:src/app/kloggapp.h:KloggApp.restoreScriptBinding#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.restoreScriptBindingVariant#1","Method:src/app/kloggapp.h:KloggApp.restoreScriptBinding#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.restoreGlobalScriptBinding#1","Method:src/app/kloggapp.h:KloggApp.restoreGlobalScriptBinding#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.restoreGlobalScriptBindingVariant#1","Method:src/app/kloggapp.h:KloggApp.restoreGlobalScriptBinding#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.forgetScriptTab#1","Method:src/ui/include/scriptsupervisor.h:ScriptSupervisor.forgetTab#1","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.restoreGlobalScriptBindingFromSession#0","Method:src/settings/include/persistable.h:Persistable.getSynced#0","CALLS",0.5,"global",0
"Method:src/app/kloggapp.h:KloggApp.restoreGlobalScriptBindingFromSession#0","Method:src/app/kloggapp.h:KloggApp.restoreGlobalScriptBinding#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.showScriptRunnerWindow#1","Method:src/ui/include/scriptrunnerwindow.h:ScriptRunnerWindow.setScriptPath#1","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.showScriptRunnerWindow#1","Method:src/app/messagereceiver.h:MessageReceiver.activateWindow#0","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.showScenarioRunnerWindow#0","Method:src/app/messagereceiver.h:MessageReceiver.activateWindow#0","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.showLabQueueWindow#0","Method:src/app/messagereceiver.h:MessageReceiver.activateWindow#0","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.startBackgroundTasks#0","Method:src/versioncheck/include/versionchecker.h:VersionChecker.startCheck#0","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.hasVisibleMainWindow#0","Method:src/ui/include/overview.h:Overview.isVisible#0","CALLS",0.5,"global",0
"Method:src/app/kloggapp.h:KloggApp.ensureMainWindowVisible#0","Method:src/app/kloggapp.h:KloggApp.hasVisibleMainWindow#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.ensureMainWindowVisible#0","Method:src/app/kloggapp.h:KloggApp.newWindow#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.ensureMainWindowVisible#0","Method:src/app/kloggapp.h:KloggApp.applyAutomationGeometry#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.ensureMainWindowVisible#0","Method:src/ui/include/mainwindow.h:MainWindow.reloadGeometry#0","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.ensureMainWindowVisible#0","Method:src/app/kloggapp.h:KloggApp.applyStartupBootstrapGeometry#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.event","Method:src/app/kloggapp.h:KloggApp.isSecondary#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.event","Method:src/app/kloggapp.h:KloggApp.loadFileNonInteractive#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.event","Method:src/app/kloggapp.h:KloggApp.sendFilesToPrimaryInstance#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.event","Method:src/ui/include/mainwindow.h:MainWindow.event#1","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.newWindow#1","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.back#0","CALLS",0.5,"global",0
"Method:src/app/kloggapp.h:KloggApp.newWindow#1","Method:src/app/kloggapp.h:KloggApp.applyAutomationGeometry#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.newWindow#1","Method:src/app/kloggapp.h:KloggApp.applyStartupBootstrapGeometry#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.newWindow#1","Method:src/app/kloggapp.h:KloggApp.newWindow#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.newWindow#1","Method:src/app/kloggapp.h:KloggApp.onWindowActivated#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.newWindow#1","Method:src/app/kloggapp.h:KloggApp.onWindowClosed#1","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.newWindow#1","Method:src/app/kloggapp.h:KloggApp.exitApplication#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.onWindowClosed#1","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/app/kloggapp.h:KloggApp.exitApplication#0","Method:src/ui/include/session.h:Session.setExitRequested#1","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.exitApplication#0","Method:src/ui/include/session.h:WindowSession.close#0","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.nextWindowIndex#0","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/app/kloggapp.h:KloggApp.nextWindowIndex#0","Method:src/ui/include/session.h:WindowSession.windowIndex#0","CALLS",0.9,"import-resolved",0
"Method:src/app/kloggapp.h:KloggApp.activeWindowOrCreate#0","Method:src/app/kloggapp.h:KloggApp.activeWindowIfAny#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.activeWindowOrCreate#0","Method:src/app/kloggapp.h:KloggApp.newWindow#0","CALLS",0.95,"same-file",0
"Method:src/app/kloggapp.h:KloggApp.windowByIndex#1","Method:src/ui/include/session.h:WindowSession.windowIndex#0","CALLS",0.9,"import-resolved",0
"Method:src/app/cli.h:CliParameters.parse#2","Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parse#2","Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parse#2","Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parse#2","Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parse#2","Method:src/app/cli.h:CliParameters.parseLabArguments#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parse#2","Method:src/app/cli.h:CliParameters.mainHelpDescription#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parse#2","Method:src/app/cli.h:CliParameters.formatParserError#2","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parse#2","Method:src/app/cli.h:CliParameters.versionText#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.validateExclusiveBooleanOptions#4","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.back#0","CALLS",0.5,"global",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Method:src/app/cli.h:CliParameters.scenarioHelpDescription#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Method:src/app/cli.h:CliParameters.versionText#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseScenarioArguments#1","Method:src/app/cli.h:CliParameters.formatParserError#2","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Method:src/app/cli.h:CliParameters.labControllerHelpDescription#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Method:src/app/cli.h:CliParameters.versionText#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Method:src/app/cli.h:CliParameters.formatParserError#2","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabControllerArguments#1","Method:src/app/cli.h:CliParameters.parseListenValue#4","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Method:src/app/cli.h:CliParameters.labAgentHelpDescription#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Method:src/app/cli.h:CliParameters.versionText#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabAgentArguments#1","Method:src/app/cli.h:CliParameters.formatParserError#2","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Method:src/app/cli.h:CliParameters.labHelpDescription#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Method:src/app/cli.h:CliParameters.versionText#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseLabArguments#1","Method:src/app/cli.h:CliParameters.formatParserError#2","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.commanderHelpDescription#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.formatParserError#2","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.versionText#0","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.validateExclusiveBooleanOptions#4","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.parseOptionalBoolean#3","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.parseDataBits#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.parseParity#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.parseStopBits#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.parseFlowControl#1","CALLS",0.95,"same-file",0
"Method:src/app/cli.h:CliParameters.parseCommanderArguments#1","Method:src/app/cli.h:CliParameters.loadJsonObjectFile#2","CALLS",0.95,"same-file",0
"Method:src/versioncheck/src/versionchecker.cpp:startCheck","Method:src/settings/include/persistable.h:Persistable.getSynced#0","CALLS",0.5,"global",0
"Method:src/versioncheck/src/versionchecker.cpp:startCheck","Method:src/settings/include/configuration.h:Configuration.versionCheckingEnabled#0","CALLS",0.9,"import-resolved",0
"Method:src/versioncheck/src/versionchecker.cpp:startCheck","Method:src/versioncheck/include/versionchecker.h:VersionCheckerConfig.nextDeadline#0","CALLS",0.9,"import-resolved",0
"Method:src/versioncheck/src/versionchecker.cpp:downloadFinished","Method:src/versioncheck/src/versionchecker.cpp:checkVersionData#1","CALLS",0.95,"same-file",0
"Method:src/versioncheck/src/versionchecker.cpp:downloadFinished","Method:src/versioncheck/include/versionchecker.h:VersionCheckerConfig.setNextDeadline#1","CALLS",0.9,"import-resolved",0
"Method:src/versioncheck/src/versionchecker.cpp:downloadFinished","Method:src/settings/include/persistable.h:Persistable.save#0","CALLS",0.5,"global",0
"Method:src/versioncheck/src/versionchecker.cpp:checkVersionData","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/viewtools.cpp:move","Method:src/ui/src/viewtools.cpp:decreasePosition#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/viewtools.cpp:move","Method:src/ui/include/viewtools.h:ElasticHook.isHooked#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/viewtools.cpp:timerEvent","Method:src/ui/src/viewtools.cpp:decreasePosition#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabnamemapping.cpp:setTabName","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/tabbedscratchpad.cpp:TabbedScratchPad","Method:src/ui/src/tabbedscratchpad.cpp:addTab#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedscratchpad.cpp:TabbedScratchPad","Method:src/ui/include/viewtools.h:ElasticHook.release#0","CALLS",0.5,"global",0
"Method:src/ui/src/tabbedscratchpad.cpp:hasContent","Method:src/ui/src/tabbedscratchpad.cpp:hasContent#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedscratchpad.cpp:keyPressEvent","Method:src/ui/src/tabbedscratchpad.cpp:addTab#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedscratchpad.cpp:addData","Method:src/ui/src/tabbedscratchpad.cpp:addData#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedscratchpad.cpp:replaceData","Method:src/ui/src/tabbedscratchpad.cpp:replaceData#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:TabbedCrawlerWidget","Method:src/settings/include/configuration.h:Configuration.style#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:TabbedCrawlerWidget","Method:src/ui/src/tabbedcrawlerwidget.cpp:updateTabBarVisibility#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:TabbedCrawlerWidget","Method:src/ui/src/tabbedcrawlerwidget.cpp:loadIcons#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:loadIcons","Method:src/ui/include/iconloader.h:IconLoader.load#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:loadIcons","Method:src/ui/src/tabbedcrawlerwidget.cpp:updateIcon#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:changeEvent","Method:src/ui/src/tabbedcrawlerwidget.cpp:tabPathAt#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:changeEvent","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:changeEvent","Method:src/ui/include/streamsession.h:StreamSession.isConnectionOpen#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:changeEvent","Method:src/ui/include/streamsession.h:StreamSession.captureSettings#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:changeEvent","Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabConnectionState#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:changeEvent","Method:src/ui/src/tabbedcrawlerwidget.cpp:loadIcons#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:changeEvent","Method:src/ui/src/tabbedcrawlerwidget.cpp:changeEvent#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:addTabBarItem","Method:src/ui/src/tabbedcrawlerwidget.cpp:updateTabPresentation#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:addTabBarItem","Method:src/ui/src/tabbedcrawlerwidget.cpp:updateTabBarVisibility#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:addTabBarItem","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:addTabBarItem","Method:src/ui/include/streamsession.h:StreamSession.isConnectionOpen#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:addTabBarItem","Method:src/ui/include/streamsession.h:StreamSession.captureSettings#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:addTabBarItem","Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabConnectionState#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:removeCrawler","Method:src/ui/src/tabbedcrawlerwidget.cpp:updateTabBarVisibility#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setStreamSessionForPath","Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabConnectionState#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setStreamSessionForPath","Method:src/ui/include/streamsession.h:StreamSession.isConnectionOpen#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setStreamSessionForPath","Method:src/ui/include/streamsession.h:StreamSession.captureSettings#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setStreamSessionForPath","Method:src/ui/src/tabbedcrawlerwidget.cpp:clearStreamSessionForPath#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:remapStreamSessionPath","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:remapStreamSessionPath","Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabConnectionState#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:remapStreamSessionPath","Method:src/ui/include/streamsession.h:StreamSession.isConnectionOpen#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:remapStreamSessionPath","Method:src/ui/include/streamsession.h:StreamSession.captureSettings#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:streamSessionForTab","Method:src/ui/src/tabbedcrawlerwidget.cpp:tabPathAt#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:streamSessionForTab","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:streamSessionForPath","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:findTabById","Method:src/ui/src/tabbedcrawlerwidget.cpp:tabIdAt#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabActionsPort","Method:src/ui/src/tabbedcrawlerwidget.cpp:tabPathAt#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabActionsPort","Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabMetadataValue#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabActionsPort","Method:src/ui/src/tabbedcrawlerwidget.cpp:updateTabPresentation#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabScriptActive","Method:src/ui/src/tabbedcrawlerwidget.cpp:findTabById#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabScriptActive","Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabMetadataValue#3","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:setTabScriptActive","Method:src/ui/src/tabbedcrawlerwidget.cpp:updateTabPresentation#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:hasOpenStreamSession","Method:src/ui/include/streamsession.h:StreamSession.isConnectionOpen#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:firstOpenStreamSession","Method:src/ui/include/streamsession.h:StreamSession.isConnectionOpen#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:showContextMenu","Method:src/ui/src/tabbedcrawlerwidget.cpp:streamSessionForTab#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:showContextMenu","Method:src/ui/include/streamsession.h:StreamSession.captureSettings#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:showContextMenu","Method:src/ui/include/streamsession.h:StreamSession.isConnectionOpen#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/tabbedcrawlerwidget.cpp:showContextMenu","Method:src/ui/src/tabbedcrawlerwidget.cpp:tabPathAt#1","CALLS",0.95,"same-file",0
